title,video_id,video_description,published_date,extraction_date,likes,views,comment,thumbnail
Entrevista coletiva | Real Tomayapo-BOL x Internacional,xCyNfFQtOXs,"Confira a entrevista coletiva de Eduardo Coudet e Fernando após a vitória contra o Real Tomayapo-BOL pela CONMEBOL Sul-Americana.
------------------------
Gostou do vídeo? Então confira esse e muitos outros conteúdos no Mundo Colorado! 

------------------------
:: Mundo Colorado - https://www.socio.internacional.com.br/
:: Site - http://www.internacional.com.br
:: Facebook - http://www.facebook.com/SCInternacional
:: Twitter - http://www.twitter.com/SCInternacional
:: Instagram - http://www.instagram.com/SCInternacional
:: Rádio - http://www.internacional.com.br/radiocolorada

*** Somos o canal oficial do Sport Club Internacional no Youtube. Acompanhe transmissões ao vivo, vídeos e conteúdos exclusivos. ***

Produção e realização:  Comunicação Sport Club Internacional",2024-06-05T12:00:55Z,2024-06-18 18:12:38.399350,309,3043,14,"{'default': {'url': 'https://i.ytimg.com/vi/xCyNfFQtOXs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xCyNfFQtOXs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xCyNfFQtOXs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/xCyNfFQtOXs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/xCyNfFQtOXs/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
JORNADA ESPORTIVA | Inter x Real Tomayapo - 04/06/2024,tx6gwj_LsA8,"Acompanhe a transmissão #MaisVermelha de Inter x Real Tomayapo pela CONMEBOL Sul-Americana no Canal do Inter! VAAAAMOS, COLORADO!
------------------------
Gostou do vídeo? Então confira esse e muitos outros conteúdos no Mundo Colorado! 

------------------------
:: Mundo Colorado - https://www.socio.internacional.com.br/
:: Site - http://www.internacional.com.br
:: Facebook - http://www.facebook.com/SCInternacional
:: Twitter - http://www.twitter.com/SCInternacional
:: Instagram - http://www.instagram.com/SCInternacional
:: Rádio - http://www.internacional.com.br/radiocolorada

*** Somos o canal oficial do Sport Club Internacional no Youtube. Acompanhe transmissões ao vivo, vídeos e conteúdos exclusivos. ***

Produção e realização:  Comunicação Sport Club Internacional",2024-06-05T02:58:32Z,2024-06-18 18:12:38.399350,332,7931,7,"{'default': {'url': 'https://i.ytimg.com/vi/tx6gwj_LsA8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tx6gwj_LsA8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tx6gwj_LsA8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/tx6gwj_LsA8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/tx6gwj_LsA8/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Programa do Inter | 03/06/2024,uKLBqaJUzDA,"O Programa do Inter, desta segunda-feira (3), repercute a vitória colorada sobre o Cuiabá no último sábado e projeta os próximos compromissos do Inter. Além disso, informações sobre o Celeiro de Ases e as Gurias Coloradas. Confira! 
------------------------
Gostou do vídeo? Então confira esse e muitos outros conteúdos no Mundo Colorado, a nova plataforma exclusiva de serviços, informações e entretenimento do Clube do Povo! 

------------------------
:: Mundo Colorado - https://www.socio.internacional.com.br/
:: Site - http://www.internacional.com.br
:: Facebook - http://www.facebook.com/SCInternacional
:: Twitter - http://www.twitter.com/SCInternacional
:: Instagram - http://www.instagram.com/SCInternacional
:: Rádio - http://www.internacional.com.br/radiocolorada

*** Somos o canal oficial do Sport Club Internacional no Youtube. Acompanhe transmissões ao vivo, vídeos e conteúdos exclusivos. ***

Produção e realização:  Comunicação Sport Club Internacional",2024-06-03T22:08:12Z,2024-06-18 18:12:38.399350,120,1029,0,"{'default': {'url': 'https://i.ytimg.com/vi/uKLBqaJUzDA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uKLBqaJUzDA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uKLBqaJUzDA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/uKLBqaJUzDA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/uKLBqaJUzDA/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Bastidores | Cuiabá 0 x 1 Inter | Campeonato Brasileiro 2024,71LFdDohc44,"Colorado retorna ao Brasileirão com vitória! Com gol de Hugo Mallo, o Clube do Povo venceu o Cuiabá por 1 a 0, na Arena Pantanal, pela 7ª rodada do Campeonato. Assista aos Bastidores e confira os melhores momentos do confronto.
------------------------
Gostou do vídeo? Então confira esse e muitos outros conteúdos no Mundo Colorado! 

------------------------
:: Mundo Colorado - https://www.socio.internacional.com.br/
:: Site - http://www.internacional.com.br
:: Facebook - http://www.facebook.com/SCInternacional
:: Twitter - http://www.twitter.com/SCInternacional
:: Instagram - http://www.instagram.com/SCInternacional
:: Rádio - http://www.internacional.com.br/radiocolorada

*** Somos o canal oficial do Sport Club Internacional no Youtube. Acompanhe transmissões ao vivo, vídeos e conteúdos exclusivos. ***

Produção e realização:  Comunicação Sport Club Internacional",2024-06-02T23:37:14Z,2024-06-18 18:12:38.399350,2159,24415,87,"{'default': {'url': 'https://i.ytimg.com/vi/71LFdDohc44/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/71LFdDohc44/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/71LFdDohc44/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/71LFdDohc44/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/71LFdDohc44/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Entrevista Coletiva | Cuiabá x Internacional,Ex-oZt2LMi4,"O Inter venceu pela terceira vez no Brasileirão e chegou aos 10 pontos na tabela do país! Com gol de Hugo Mallo, o Colorado bateu o Cuiabá por 1 a 0 neste sábado (01/06), na Arena Pantanal. Depois do jogo, o técnico Eduardo Coudet concedeu entrevista coletiva. Assista à íntegra.
------------------------
Gostou do vídeo? Então confira esse e muitos outros conteúdos no Mundo Colorado! 
------------------------
:: Mundo Colorado - https://www.socio.internacional.com.br/
:: Site - http://www.internacional.com.br
:: Facebook - http://www.facebook.com/SCInternacional
:: Twitter - http://www.twitter.com/SCInternacional
:: Instagram - http://www.instagram.com/SCInternacional
:: Rádio - http://www.internacional.com.br/radiocolorada

*** Somos o canal oficial do Sport Club Internacional no Youtube. Acompanhe transmissões ao vivo, vídeos e conteúdos exclusivos. ***

Produção e realização:  Comunicação Sport Club Internacional",2024-06-02T02:38:26Z,2024-06-18 18:12:38.399350,339,4160,50,"{'default': {'url': 'https://i.ytimg.com/vi/Ex-oZt2LMi4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ex-oZt2LMi4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ex-oZt2LMi4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Ex-oZt2LMi4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Ex-oZt2LMi4/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
JORNADA ESPORTIVA | Inter x Cuiabá - 01/06/2024,Ej3N4rTV9K0,"Acompanhe a transmissão de Inter x Cuiabá pelo Campeonato Brasileiro com a equipe #MaisVermelha da web no Canal do Inter! VAMOS, MEU INTER!
------------------------
Gostou do vídeo? Então confira esse e muitos outros conteúdos no Mundo Colorado! 

------------------------
:: Mundo Colorado - https://www.socio.internacional.com.br/
:: Site - http://www.internacional.com.br
:: Facebook - http://www.facebook.com/SCInternacional
:: Twitter - http://www.twitter.com/SCInternacional
:: Instagram - http://www.instagram.com/SCInternacional
:: Rádio - http://www.internacional.com.br/radiocolorada

*** Somos o canal oficial do Sport Club Internacional no Youtube. Acompanhe transmissões ao vivo, vídeos e conteúdos exclusivos. ***

Produção e realização:  Comunicação Sport Club Internacional",2024-06-02T00:34:42Z,2024-06-18 18:12:38.399350,230,6014,2,"{'default': {'url': 'https://i.ytimg.com/vi/Ej3N4rTV9K0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ej3N4rTV9K0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ej3N4rTV9K0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Ej3N4rTV9K0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Ej3N4rTV9K0/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Programa do Inter | 31/05/2024,JKu_UGEMVGU,"O Programa do Inter, desta sexta-feira (31), projeta o confronto do Inter com o Cuiabá pelo Campeonato Brasileiro, e conversa com o técnico David da Silva das categorias de base das Gurias Coloradas. Confira! 
------------------------
Gostou do vídeo? Então confira esse e muitos outros conteúdos no Mundo Colorado, a nova plataforma exclusiva de serviços, informações e entretenimento do Clube do Povo! 

------------------------
:: Mundo Colorado - https://www.socio.internacional.com.br/
:: Site - http://www.internacional.com.br
:: Facebook - http://www.facebook.com/SCInternacional
:: Twitter - http://www.twitter.com/SCInternacional
:: Instagram - http://www.instagram.com/SCInternacional
:: Rádio - http://www.internacional.com.br/radiocolorada

*** Somos o canal oficial do Sport Club Internacional no Youtube. Acompanhe transmissões ao vivo, vídeos e conteúdos exclusivos. ***

Produção e realização:  Comunicação Sport Club Internacional",2024-05-31T22:08:17Z,2024-06-18 18:12:38.399350,96,917,3,"{'default': {'url': 'https://i.ytimg.com/vi/JKu_UGEMVGU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JKu_UGEMVGU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JKu_UGEMVGU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/JKu_UGEMVGU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/JKu_UGEMVGU/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Programa do Inter | 29/05/2024,-JZjgCBKy3s,"O Programa do Inter, desta quarta-feira (28), repercute o confronto colorado com o Belgrano-ARG pela CONMEBOL Sul-Americana, e projeta os próximos compromissos de Inter, Celeiro de Ases e Gurias Coloradas. Confira! 
------------------------
Gostou do vídeo? Então confira esse e muitos outros conteúdos no Mundo Colorado, a nova plataforma exclusiva de serviços, informações e entretenimento do Clube do Povo! 

------------------------
:: Mundo Colorado - https://www.socio.internacional.com.br/
:: Site - http://www.internacional.com.br
:: Facebook - http://www.facebook.com/SCInternacional
:: Twitter - http://www.twitter.com/SCInternacional
:: Instagram - http://www.instagram.com/SCInternacional
:: Rádio - http://www.internacional.com.br/radiocolorada

*** Somos o canal oficial do Sport Club Internacional no Youtube. Acompanhe transmissões ao vivo, vídeos e conteúdos exclusivos. ***

Produção e realização:  Comunicação Sport Club Internacional",2024-05-29T22:05:19Z,2024-06-18 18:12:38.399350,102,722,4,"{'default': {'url': 'https://i.ytimg.com/vi/-JZjgCBKy3s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-JZjgCBKy3s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-JZjgCBKy3s/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-JZjgCBKy3s/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/-JZjgCBKy3s/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Entrevista coletiva | Internacional x Belgrano-ARG,sbTX_QumKdg,"Confira a entrevista coletiva de Eduardo Coudet e Vitão após o confronto contra o Belgrano-ARG.

------------------------
Gostou do vídeo? Então confira esse e muitos outros conteúdos no Mundo Colorado! 

------------------------
:: Mundo Colorado - https://www.socio.internacional.com.br/
:: Site - http://www.internacional.com.br
:: Facebook - http://www.facebook.com/SCInternacional
:: Twitter - http://www.twitter.com/SCInternacional
:: Instagram - http://www.instagram.com/SCInternacional
:: Rádio - http://www.internacional.com.br/radiocolorada

*** Somos o canal oficial do Sport Club Internacional no Youtube. Acompanhe transmissões ao vivo, vídeos e conteúdos exclusivos. ***

Produção e realização:  Comunicação Sport Club Internacional",2024-05-29T16:27:40Z,2024-06-18 18:12:38.399350,148,1943,55,"{'default': {'url': 'https://i.ytimg.com/vi/sbTX_QumKdg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sbTX_QumKdg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sbTX_QumKdg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/sbTX_QumKdg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/sbTX_QumKdg/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
JORNADA ESPORTIVA | Inter x Belgrano-ARG - 28/05/2024,7wKZ2inRyws,"O Canal do Inter transmite Inter x Belgrano-ARG pela CONMEBOL Sul-Americana diretamente da Arena Barueri! Vamos, meu Inter!
------------------------
Gostou do vídeo? Então confira esse e muitos outros conteúdos no Mundo Colorado! 

------------------------
:: Mundo Colorado - https://www.socio.internacional.com.br/
:: Site - http://www.internacional.com.br
:: Facebook - http://www.facebook.com/SCInternacional
:: Twitter - http://www.twitter.com/SCInternacional
:: Instagram - http://www.instagram.com/SCInternacional
:: Rádio - http://www.internacional.com.br/radiocolorada

*** Somos o canal oficial do Sport Club Internacional no Youtube. Acompanhe transmissões ao vivo, vídeos e conteúdos exclusivos. ***

Produção e realização:  Comunicação Sport Club Internacional",2024-05-29T02:35:29Z,2024-06-18 18:12:38.399350,245,4405,14,"{'default': {'url': 'https://i.ytimg.com/vi/7wKZ2inRyws/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7wKZ2inRyws/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7wKZ2inRyws/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/7wKZ2inRyws/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/7wKZ2inRyws/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Magrão analisa retorno do Clube do Povo às partidas,dTOGw61Jre4,"O Clube do Povo volta a campo nesta terça-feira (28/05), quando disputará, diante do Belgrano-ARG, sua primeira partida no mês de maio. O retorno colorado aos gramados, previsto para as 21h30, foi analisado por Magrão, diretor esportivo do Inter, em entrevista coletiva. Assista à íntegra!
------------------------
Gostou do vídeo? Então confira esse e muitos outros conteúdos no Mundo Colorado! 

------------------------
:: Mundo Colorado - https://www.socio.internacional.com.br/
:: Site - http://www.internacional.com.br
:: Facebook - http://www.facebook.com/SCInternacional
:: Twitter - http://www.twitter.com/SCInternacional
:: Instagram - http://www.instagram.com/SCInternacional
:: Rádio - http://www.internacional.com.br/radiocolorada

*** Somos o canal oficial do Sport Club Internacional no Youtube. Acompanhe transmissões ao vivo, vídeos e conteúdos exclusivos. ***

Produção e realização:  Comunicação Sport Club Internacional",2024-05-27T22:23:34Z,2024-06-18 18:12:38.399350,498,4393,21,"{'default': {'url': 'https://i.ytimg.com/vi/dTOGw61Jre4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dTOGw61Jre4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dTOGw61Jre4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/dTOGw61Jre4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/dTOGw61Jre4/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Programa do Inter | 27/05/2024,1FwYbpbH3oA,"O Programa do Inter, desta segunda-feira (27), projeta o confronto colorado com o Belgrano-ARG pela CONMEBOL Sul-Americana, nesta terça-feira (28), na Arena Barueri, a partir das 21h30min. Confira! 
------------------------
Gostou do vídeo? Então confira esse e muitos outros conteúdos no Mundo Colorado, a nova plataforma exclusiva de serviços, informações e entretenimento do Clube do Povo! 

------------------------
:: Mundo Colorado - https://www.socio.internacional.com.br/
:: Site - http://www.internacional.com.br
:: Facebook - http://www.facebook.com/SCInternacional
:: Twitter - http://www.twitter.com/SCInternacional
:: Instagram - http://www.instagram.com/SCInternacional
:: Rádio - http://www.internacional.com.br/radiocolorada

*** Somos o canal oficial do Sport Club Internacional no Youtube. Acompanhe transmissões ao vivo, vídeos e conteúdos exclusivos. ***

Produção e realização:  Comunicação Sport Club Internacional",2024-05-27T22:18:38Z,2024-06-18 18:12:38.399350,211,1498,3,"{'default': {'url': 'https://i.ytimg.com/vi/1FwYbpbH3oA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1FwYbpbH3oA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1FwYbpbH3oA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/1FwYbpbH3oA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/1FwYbpbH3oA/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Renê projeta o confronto com o Belgrano-ARG,rdJiZaOQJzI,"O lateral-esquerdo do Internacional, Renê, falou sobre o confronto do time com o Belgrano-ARG após 30 dias de inatividade devido às enchentes no Rio Grande do Sul. Confira.
------------------------
Gostou do vídeo? Então confira esse e muitos outros conteúdos no Mundo Colorado! 

------------------------
:: Mundo Colorado - https://www.socio.internacional.com.br/
:: Site - http://www.internacional.com.br
:: Facebook - http://www.facebook.com/SCInternacional
:: Twitter - http://www.twitter.com/SCInternacional
:: Instagram - http://www.instagram.com/SCInternacional
:: Rádio - http://www.internacional.com.br/radiocolorada

*** Somos o canal oficial do Sport Club Internacional no Youtube. Acompanhe transmissões ao vivo, vídeos e conteúdos exclusivos. ***

Produção e realização:  Comunicação Sport Club Internacional",2024-05-27T02:23:57Z,2024-06-18 18:12:38.399350,535,6299,38,"{'default': {'url': 'https://i.ytimg.com/vi/rdJiZaOQJzI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rdJiZaOQJzI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rdJiZaOQJzI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/rdJiZaOQJzI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/rdJiZaOQJzI/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Dupla Gre-Nal se une pela reconstrução do RS,vHdfD8W-Bic,"JUNTOS PELO RIO GRANDE DO SUL! Um momento delicado como esse pede uma atitude do tamanho da nossa grandeza. A dupla Gre-Nal está #JogandoJunto pela Reconstrução do RS!

Saiba mais sobre a campanha: http://jogandojunto.com
------------------------
Gostou do vídeo? Então confira esse e muitos outros conteúdos no Mundo Colorado! 
------------------------
:: Mundo Colorado - https://www.socio.internacional.com.br/
:: Site - http://www.internacional.com.br
:: Facebook - http://www.facebook.com/SCInternacional
:: Twitter - http://www.twitter.com/SCInternacional
:: Instagram - http://www.instagram.com/SCInternacional
:: Rádio - http://www.internacional.com.br/radiocolorada

*** Somos o canal oficial do Sport Club Internacional no Youtube. Acompanhe transmissões ao vivo, vídeos e conteúdos exclusivos. ***

Produção e realização:  Comunicação Sport Club Internacional",2024-05-22T19:40:14Z,2024-06-18 18:12:38.399350,257,1066,9,"{'default': {'url': 'https://i.ytimg.com/vi/vHdfD8W-Bic/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vHdfD8W-Bic/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vHdfD8W-Bic/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/vHdfD8W-Bic/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/vHdfD8W-Bic/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
