title,video_id,video_description,published_date,extraction_date,likes,views,comment,thumbnail
SPORT-PE 1x4 FORTALEZA | COPA DO NORDESTE 2024 | RÁDIO LEÃO 100/TV LEÃO,cq--cArzWos,"🦁 Seja sócio! Seja sócia! Ajude o Fortaleza a ficar ainda maior:  https://sociofortaleza.com.br/

📌 Saiba todas as informações do dia a dia do Fortaleza: https://fortaleza1918.com.br

📲 Acesse, aposte e comece bem com a Novibet: https://br.novibet.com

#FortalezaEC",2024-05-27T11:54:53Z,2024-06-18 18:22:53.936453,397,6335,1,"{'default': {'url': 'https://i.ytimg.com/vi/cq--cArzWos/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cq--cArzWos/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cq--cArzWos/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/cq--cArzWos/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/cq--cArzWos/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
COLETIVA COM VOJVODA | SPORT 1x4 FORTALEZA | COPA DO NORDESTE,ghf-weYD1Xk,"Entrevista coletiva com o técnico Juan Pablo Vojvoda após Sport 1x4 Fortaleza, pela Semifinal da Copa do Nordeste 2024, na Arena de Pernambuco.

🦁 Seja sócio! Seja sócia! Ajude o Fortaleza a ficar ainda maior:  https://sociofortaleza.com.br/

📌 Saiba todas as informações do dia a dia do Fortaleza: https://fortaleza1918.com.br

#FortalezaEC #Vojvoda #Sport #CopaDoNordeste #TVLeão",2024-05-27T05:05:45Z,2024-06-18 18:22:53.936453,1240,11641,69,"{'default': {'url': 'https://i.ytimg.com/vi/ghf-weYD1Xk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ghf-weYD1Xk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ghf-weYD1Xk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ghf-weYD1Xk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ghf-weYD1Xk/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
JOGO COMPLETO | FORTALEZA FUTSAL X ESTRELA DO NORTE- AM | BRASILEIRO DE FUTSAL 2024,XWHtQmXRcBU,"🦁 Seja sócio! Seja sócia! Ajude o Fortaleza a ficar ainda maior:  https://sociofortaleza.com.br/

📌 Saiba todas as informações do dia a dia do Fortaleza: https://fortaleza1918.com.br

📲 Acesse, aposte e comece bem com a Novibet: https://br.novibet.com

#FortalezaEC",2024-05-26T16:11:08Z,2024-06-18 18:22:53.936453,759,16814,2,"{'default': {'url': 'https://i.ytimg.com/vi/XWHtQmXRcBU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XWHtQmXRcBU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XWHtQmXRcBU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/XWHtQmXRcBU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/XWHtQmXRcBU/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
FUTSAL | FORTALEZA 4x3 JOSÉ ROMÃO SOBRAL | CEARENSE,6CXX6orVncI,"Estreando no Campeonato Cearense de Futsal, o Fortaleza venceu a equipe do José Romão por 4 a 3, no CFO e começa o estadual somando três pontos. Confira os gols!

⚽️ Wallysson
⚽️ Rafinha
⚽️ Jé
⚽️ Nardinho

🦁 Seja sócio! Seja sócia! Ajude o Fortaleza a ficar ainda maior:  https://sociofortaleza.com.br/

📌 Saiba todas as informações do dia a dia do Fortaleza: https://fortaleza1918.com.br

📲 Acesse, aposte e comece bem com a Novibet: https://br.novibet.com

#FortalezaEC #Futsal",2024-05-25T14:53:58Z,2024-06-18 18:22:53.936453,101,975,1,"{'default': {'url': 'https://i.ytimg.com/vi/6CXX6orVncI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6CXX6orVncI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6CXX6orVncI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/6CXX6orVncI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/6CXX6orVncI/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
COLETIVA COM TITI | TV LEÃO,9BLyMDoJ1OU,"Entrevista coletiva pré-jogo com o zagueiro Titi antes da partida contra o Sport, pela Copa do Nordeste 2024.

🦁 Seja sócio! Seja sócia! Ajude o Fortaleza a ficar ainda maior:  https://sociofortaleza.com.br/

📌 Saiba todas as informações do dia a dia do Fortaleza: https://fortaleza1918.com.br

#FortalezaEC #Sport #CopaDoNordeste #TVLeão",2024-05-24T19:44:20Z,2024-06-18 18:22:53.936453,702,7044,175,"{'default': {'url': 'https://i.ytimg.com/vi/9BLyMDoJ1OU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9BLyMDoJ1OU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9BLyMDoJ1OU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/9BLyMDoJ1OU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/9BLyMDoJ1OU/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
DA CHUTEIRA AO TÊNIS | GUILHERME BECHTOLD (HEAD COACH FORTALEZA TRITÕES) | R. LEÃO 100/TV LEÃO,AtvLtTokLlc,"🦁 Seja sócio! Seja sócia! Ajude o Fortaleza a ficar ainda maior:  https://sociofortaleza.com.br/

📌 Saiba todas as informações do dia a dia do Fortaleza: https://fortaleza1918.com.br

📲 Acesse, aposte e comece bem com a Novibet: https://br.novibet.com

#FortalezaEC",2024-05-24T12:16:30Z,2024-06-18 18:22:53.936453,85,577,3,"{'default': {'url': 'https://i.ytimg.com/vi/AtvLtTokLlc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AtvLtTokLlc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AtvLtTokLlc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/AtvLtTokLlc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/AtvLtTokLlc/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
JOGO COMPLETO | FORTALEZA FUTSAL X JOSÉ ROMÃO FUTSAL | CEARENSE FUTSAL 2024,pZ8ousnK5wE,"🦁 Seja sócio! Seja sócia! Ajude o Fortaleza a ficar ainda maior:  https://sociofortaleza.com.br/

📌 Saiba todas as informações do dia a dia do Fortaleza: https://fortaleza1918.com.br

📲 Acesse, aposte e comece bem com a Novibet: https://br.novibet.com

#FortalezaEC",2024-05-23T01:01:41Z,2024-06-18 18:22:53.936453,722,18343,1,"{'default': {'url': 'https://i.ytimg.com/vi/pZ8ousnK5wE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pZ8ousnK5wE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pZ8ousnK5wE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/pZ8ousnK5wE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/pZ8ousnK5wE/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
VASCO 3 x 3 FORTALEZA | COPA DO BRASIL 2024 | RÁDIO LEÃO 100/TV LEÃO,clH-8qjP_js,"🦁 Seja sócio! Seja sócia! Ajude o Fortaleza a ficar ainda maior:  https://sociofortaleza.com.br/

📌 Saiba todas as informações do dia a dia do Fortaleza: https://fortaleza1918.com.br

📲 Acesse, aposte e comece bem com a Novibet: https://br.novibet.com

#FortalezaEC",2024-05-22T15:01:17Z,2024-06-18 18:22:53.936453,506,15807,53,"{'default': {'url': 'https://i.ytimg.com/vi/clH-8qjP_js/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/clH-8qjP_js/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/clH-8qjP_js/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/clH-8qjP_js/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/clH-8qjP_js/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
COLETIVA COM VOJVODA | VASCO 3x3 FORTALEZA | COPA DO BRASIL | TV LEÃO,CMyhsBEWnPk,"Entrevista coletiva pós-jogo com o técnico Juan Pablo Vojvoda sobre Vasco da Gama 3x3 Fortaleza, pela Copa do Brasil 2024.

🦁 Seja sócio! Seja sócia! Ajude o Fortaleza a ficar ainda maior:  https://sociofortaleza.com.br/

📌 Saiba todas as informações do dia a dia do Fortaleza: https://fortaleza1918.com.br

#FortalezaEC #Vojvoda #Vasco #TVLeão",2024-05-22T07:01:44Z,2024-06-18 18:22:53.936453,596,7481,162,"{'default': {'url': 'https://i.ytimg.com/vi/CMyhsBEWnPk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CMyhsBEWnPk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CMyhsBEWnPk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/CMyhsBEWnPk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/CMyhsBEWnPk/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
FUTSAL | FORTALEZA 1x0 APODI-RN | COPA DO BRASIL,LXsQLTO5Bt4,"No confronto de ida pelas oitavas de final da Copa do Brasil, o Leão das quadras venceu a equipe do Apodi no Ginásio CFO. O gol da partida foi marcado por Valdin.

Confira como foi! 

🦁 Seja sócio! Seja sócia! Ajude o Fortaleza a ficar ainda maior:  https://sociofortaleza.com.br/

📌 Saiba todas as informações do dia a dia do Fortaleza: https://fortaleza1918.com.br

📲 Acesse, aposte e comece bem com a Novibet: https://br.novibet.com

#FortalezaEC #Futsal",2024-05-17T14:42:13Z,2024-06-18 18:22:53.936453,109,1309,2,"{'default': {'url': 'https://i.ytimg.com/vi/LXsQLTO5Bt4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LXsQLTO5Bt4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LXsQLTO5Bt4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/LXsQLTO5Bt4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/LXsQLTO5Bt4/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
PREPARAÇÃO PRO BRASILEIRO DE FUTSAL | TV LEÃO,5IFbrNX3jHY,,2024-05-16T13:06:28Z,2024-06-18 18:22:53.936453,82,764,0,"{'default': {'url': 'https://i.ytimg.com/vi/5IFbrNX3jHY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5IFbrNX3jHY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5IFbrNX3jHY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/5IFbrNX3jHY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/5IFbrNX3jHY/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
